scaffold	gene	gene_length	coverage	breadth	breadth_minCov	nucl_diversity	start	end	direction	partial	dNdS_substitutions	pNpS_variants	SNV_count	SNV_S_count	SNV_N_count	SNS_count	SNS_S_count	SNS_N_count	divergent_site_count
NORP83_321	NORP83_321_4	462.0	57.11255411255412	1.0	1.0	0.007472321584627184	4247	4708	1	False		0.0	3.0	3.0	0.0	0.0	0.0	0.0	3.0
NORP83_321	NORP83_321_5	366.0	60.52185792349728	1.0	1.0	0.009822993330616758	4719	5084	1	False		0.0	4.0	4.0	0.0	0.0	0.0	0.0	4.0
NORP83_321	NORP83_321_6	1272.0	41.800314465408796	1.0	0.9866352201257862	0.008520993910937634	5202	6473	1	False		0.05379893444521666	14.0	12.0	2.0	0.0	0.0	0.0	14.0
NORP83_321	NORP83_321_7	816.0	46.80637254901961	1.0	1.0	0.007346214178730492	6473	7288	1	False		0.0	6.0	6.0	0.0	0.0	0.0	0.0	6.0
NORP83_322	NORP83_322_1	621.0	46.0805152979066	0.9983896940418678	0.925925925925926	0.00508081384327097	0	620	1	False		0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0
NORP83_322	NORP83_322_2	663.0	57.58069381598794	1.0	0.9411764705882352	0.008017138124276402	626	1288	1	False		0.5548387096774188	6.0	2.0	4.0	0.0	0.0	0.0	6.0
NORP83_322	NORP83_322_3	2751.0	47.039258451472186	1.0	0.955288985823337	0.011963540753363809	1419	4169	1	False		0.05737897081233145	45.0	38.0	7.0	0.0	0.0	0.0	45.0
NORP83_323	NORP83_323_1	540.0	27.16481481481481	0.9907407407407408	0.8388888888888889	0.013776111550152126	2	541	-1	False		0.1703296703296701	11.0	7.0	4.0	0.0	0.0	0.0	11.0
NORP83_323	NORP83_323_2	987.0	32.86018237082067	1.0	0.867274569402229	0.009541340659712015	694	1680	1	False		0.0	12.0	12.0	0.0	0.0	0.0	0.0	12.0
NORP83_323	NORP83_323_3	744.0	44.98924731182797	1.0	1.0	0.010920401141848668	1677	2420	-1	False		0.10299598623853218	11.0	8.0	3.0	0.0	0.0	0.0	11.0
NORP83_323	NORP83_323_4	1083.0	50.50323176361957	1.0	1.0	0.008800322797049677	2448	3530	-1	False	0.0	0.0	12.0	12.0	0.0	1.0	1.0	0.0	13.0
NORP83_323	NORP83_323_5	2157.0	32.35883171070932	1.0	0.7825683820120538	0.012227807494136432	3548	5704	-1	True		0.06577287066246024	31.0	25.0	6.0	0.0	0.0	0.0	31.0
NORP83_324	NORP83_324_1	171.0	36.2748538011696	1.0	0.8070175438596491	0.009759709454964849	2	172	-1	False			0.0	0.0	0.0	0.0	0.0	0.0	0.0
NORP83_324	NORP83_324_2	360.0	51.661111111111104	1.0	1.0	0.007746563355128022	179	538	-1	False		0.0	3.0	3.0	0.0	0.0	0.0	0.0	3.0
NORP83_324	NORP83_324_3	969.0	54.8297213622291	1.0	1.0	0.0136800920139033	531	1499	-1	False		0.08521086077411939	20.0	15.0	5.0	0.0	0.0	0.0	20.0
NORP83_324	NORP83_324_4	1062.0	43.66760828625235	1.0	0.9990583804143126	0.01133986394659292	1516	2577	-1	False		0.01598926199783361	18.0	17.0	1.0	0.0	0.0	0.0	18.0
NORP83_324	NORP83_324_5	1701.0	34.52792475014697	1.0	0.9359200470311582	0.01315799359250902	2600	4300	-1	False		0.018110735091867173	35.0	33.0	2.0	0.0	0.0	0.0	35.0
NORP83_325	NORP83_325_1	888.0	42.210585585585584	1.0	0.7860360360360359	0.01045444471105117	1	888	1	False		0.0	10.0	10.0	0.0	0.0	0.0	0.0	10.0
NORP83_325	NORP83_325_2	492.0	55.3739837398374	1.0	1.0	0.012332956238490731	881	1372	1	False		0.16207792207792193	8.0	5.0	3.0	0.0	0.0	0.0	8.0
NORP83_325	NORP83_325_3	948.0	48.97151898734179	1.0	1.0	0.012690491125553429	1420	2367	1	False		0.029702478517856318	20.0	18.0	2.0	0.0	0.0	0.0	20.0
NORP83_325	NORP83_325_4	882.0	39.640589569160994	0.9739229024943312	0.8390022675736961	0.014239713227426676	2370	3251	1	True		0.04216488357457527	16.0	14.0	2.0	0.0	0.0	0.0	16.0
NORP83_326	NORP83_326_1	216.0	24.12962962962963	0.9675925925925926	0.6759259259259259	0.009316179033828087	2	217	-1	False			2.0	0.0	2.0	0.0	0.0	0.0	2.0
NORP83_326	NORP83_326_2	885.0	39.66553672316385	1.0	1.0	0.007651759473617514	286	1170	-1	False		0.14442279590842702	6.0	4.0	2.0	0.0	0.0	0.0	6.0
NORP83_326	NORP83_326_3	2058.0	44.72934888241011	1.0	1.0	0.010685652175844051	1336	3393	-1	False		0.16176746806912018	35.0	22.0	13.0	0.0	0.0	0.0	35.0
NORP83_326	NORP83_326_4	1014.0	25.338264299802766	1.0	0.591715976331361	0.009304009874661734	3566	4579	-1	True		0.22294696321642468	7.0	4.0	3.0	0.0	0.0	0.0	7.0
NORP83_327	NORP83_327_1	618.0	41.30258899676375	1.0	0.7993527508090615	0.0068886295745247406	0	617	1	False		0.0	5.0	5.0	0.0	0.0	0.0	0.0	5.0
NORP83_327	NORP83_327_2	234.0	52.286324786324776	1.0	1.0	0.003406873116126419	748	981	1	False			0.0	0.0	0.0	0.0	0.0	0.0	0.0
NORP83_327	NORP83_327_3	1914.0	40.211598746081506	1.0	0.9717868338557992	0.005539368109036546	998	2911	1	False	0.0	0.04887585532746814	7.0	6.0	1.0	3.0	3.0	0.0	10.0
NORP83_327	NORP83_327_4	1251.0	39.93205435651479	1.0	1.0	0.009330180194452198	2934	4184	1	False		0.0734052388289679	14.0	11.0	3.0	0.0	0.0	0.0	14.0
NORP83_327	NORP83_327_5	660.0	42.63636363636363	1.0	0.9015151515151516	0.0124428676957844	4781	5440	-1	True		0.2667095115681229	14.0	7.0	7.0	0.0	0.0	0.0	14.0
NORP83_328	NORP83_328_1	162.0	12.530864197530866	1.0	0.17901234567901236	0.017202282774037347	2	163	1	False			1.0	0.0	1.0	0.0	0.0	0.0	1.0
NORP83_328	NORP83_328_2	981.0	42.02854230377166	1.0	1.0	0.00763699306017518	191	1171	-1	False		0.0	8.0	8.0	0.0	0.0	0.0	0.0	8.0
NORP83_328	NORP83_328_3	186.0	34.82258064516129	1.0	1.0	0.00798176757750968	1426	1611	1	False		0.4292035398230088	3.0	1.0	2.0	0.0	0.0	0.0	3.0
NORP83_328	NORP83_328_4	981.0	40.76758409785933	1.0	1.0	0.01051531587779586	1568	2548	1	False		0.14975120448621787	17.0	11.0	6.0	0.0	0.0	0.0	17.0
NORP83_328	NORP83_328_5	975.0	42.220512820512816	1.0	0.9117948717948718	0.011014719345974531	2582	3556	1	True		0.24781212617263815	13.0	7.0	6.0	0.0	0.0	0.0	13.0
NORP83_329	NORP83_329_1	651.0	41.83410138248848	1.0	0.935483870967742	0.011268794242971671	0	650	-1	False		0.0	12.0	12.0	0.0	0.0	0.0	0.0	12.0
NORP83_329	NORP83_329_2	1191.0	42.6431570109152	1.0	0.9722921914357684	0.01328678843476816	865	2055	1	False		0.011447130999639168	26.0	25.0	1.0	0.0	0.0	0.0	26.0
NORP83_329	NORP83_329_3	1446.0	39.2939142461964	1.0	1.0	0.012301858365123541	2103	3548	1	False		0.009948010397920428	31.0	30.0	1.0	0.0	0.0	0.0	31.0
NORP83_329	NORP83_329_4	648.0	23.777777777777782	1.0	0.5725308641975309	0.013789030580186434	3689	4336	-1	True		0.0	7.0	7.0	0.0	0.0	0.0	0.0	7.0
NORP83_330	NORP83_330_1	1692.0	38.76063829787234	1.0	0.9592198581560284	0.01294916166762694	1	1692	1	False		0.049837621783662064	38.0	32.0	6.0	1.0	0.0	1.0	39.0
NORP83_330	NORP83_330_2	1770.0	49.269491525423724	1.0	1.0	0.012056842075902852	1758	3527	1	False		0.07417450211001686	33.0	26.0	7.0	0.0	0.0	0.0	33.0
NORP83_331	NORP83_331_1	765.0	40.265359477124186	1.0	0.9019607843137256	0.00959092058997224	58	822	1	False		0.0406099518459069	8.0	7.0	1.0	0.0	0.0	0.0	8.0
NORP83_331	NORP83_331_2	2286.0	39.74365704286964	1.0	0.97419072615923	0.008941088790148433	971	3256	-1	True		0.0	24.0	24.0	0.0	0.0	0.0	0.0	24.0
NORP83_332	NORP83_332_1	1482.0	44.48448043184885	1.0	0.9878542510121456	0.01246217556827056	4	1485	-1	False		0.023964983555813512	26.0	24.0	2.0	0.0	0.0	0.0	26.0
NORP83_332	NORP83_332_2	1881.0	48.07602339181287	1.0	1.0	0.0077893063782504815	1513	3393	-1	False		0.020408163265306024	15.0	14.0	1.0	0.0	0.0	0.0	15.0
NORP83_332	NORP83_332_3	1353.0	35.569844789356985	1.0	0.9482631189948264	0.010633812457996659	3430	4782	-1	False		0.02088197146562908	16.0	15.0	1.0	0.0	0.0	0.0	16.0
NORP83_332	NORP83_332_4	2106.0	39.74169040835707	1.0	0.8694207027540359	0.009983627425719344	5110	7215	1	True		0.07741347905282278	23.0	18.0	5.0	0.0	0.0	0.0	23.0
NORP83_333	NORP83_333_1	153.0	6.379084967320262	0.9869281045751634	0.0		1	153	-1	False			0.0	0.0	0.0	0.0	0.0	0.0	0.0
NORP83_333	NORP83_333_2	1500.0	40.602	1.0	0.89	0.01618958155760608	813	2312	-1	False		0.025507426705031443	36.0	33.0	3.0	0.0	0.0	0.0	36.0
NORP83_333	NORP83_333_3	1032.0	35.09011627906977	0.994186046511628	0.938953488372093	0.011519579633962771	2533	3564	1	True		0.016097352690008556	21.0	20.0	1.0	0.0	0.0	0.0	21.0
NORP83_334	NORP83_334_1	129.0	18.69767441860465	1.0	0.5891472868217055	0.005221270416912227	2	130	-1	False			0.0	0.0	0.0	0.0	0.0	0.0	0.0
NORP83_334	NORP83_334_2	1893.0	44.00369783412573	1.0	0.9957739038563128	0.009453006954344922	354	2246	1	False		0.14096766900293864	24.0	16.0	8.0	0.0	0.0	0.0	24.0
NORP83_334	NORP83_334_3	1512.0	33.1468253968254	1.0	0.8961640211640212	0.009504199203969832	2262	3773	1	False	0.0	0.016742338251986382	18.0	17.0	1.0	1.0	1.0	0.0	19.0
NORP83_334	NORP83_334_4	1653.0	33.295825771324864	1.0	0.8064125831820932	0.008659630857368872	3786	5438	1	False		0.07023411371237437	16.0	13.0	3.0	0.0	0.0	0.0	16.0
NORP83_334	NORP83_334_5	474.0	17.12447257383966	0.9493670886075948	0.339662447257384	0.017154885374981443	5435	5908	1	True		0.0	5.0	5.0	0.0	0.0	0.0	0.0	5.0
NORP83_335	NORP83_335_1	1284.0	24.655763239875395	0.9922118380062306	0.7126168224299065	0.003523086133550457	1	1284	1	False			0.0	0.0	0.0	0.0	0.0	0.0	0.0
NORP83_335	NORP83_335_2	462.0	23.85281385281385	1.0	0.7922077922077922	0.004975501305418573	1277	1738	1	False			0.0	0.0	0.0	0.0	0.0	0.0	0.0
NORP83_335	NORP83_335_3	1293.0	24.08971384377417	1.0	0.6566125290023201	0.01399940343571493	1773	3065	1	False	0.1806239737274225	0.033866995073891716	18.0	16.0	2.0	5.0	3.0	2.0	23.0
NORP83_335	NORP83_335_4	570.0	30.380701754385964	1.0	0.9491228070175438	0.015250028611992315	3138	3707	1	False		0.07070135746606332	15.0	12.0	3.0	0.0	0.0	0.0	15.0
NORP83_335	NORP83_335_5	342.0	42.30116959064328	1.0	1.0	0.008504196391468155	3739	4080	1	False		0.2524630541871922	6.0	3.0	3.0	0.0	0.0	0.0	6.0
NORP83_335	NORP83_335_6	414.0	39.45169082125604	1.0	1.0	0.010227702666020022	4077	4490	1	False		0.1779179810725552	8.0	5.0	3.0	0.0	0.0	0.0	8.0
NORP83_335	NORP83_335_7	651.0	53.35176651305684	1.0	1.0	0.007856551769508613	4492	5142	1	False		0.0	4.0	4.0	0.0	0.0	0.0	0.0	4.0
NORP83_335	NORP83_335_8	888.0	47.979729729729726	1.0	1.0	0.010322674102074436	5152	6039	1	False	0.0	0.3128205128205131	11.0	5.0	6.0	1.0	1.0	0.0	12.0
NORP83_335	NORP83_335_9	453.0	45.849889624724064	1.0	1.0	0.007599438920978919	6039	6491	1	False		0.1392045454545454	3.0	2.0	1.0	0.0	0.0	0.0	3.0
NORP83_335	NORP83_335_10	2907.0	41.156174750602005	1.0	0.9735122119023047	0.008716714634912194	6494	9400	1	True		0.1898190620832139	32.0	19.0	13.0	0.0	0.0	0.0	32.0
NORP83_336	NORP83_336_1	621.0	42.555555555555564	1.0	0.9146537842190016	0.006048997942830425	2	622	1	False		0.07480728801681844	5.0	4.0	1.0	0.0	0.0	0.0	5.0
NORP83_336	NORP83_336_2	783.0	48.274584929757346	1.0	1.0	0.008576410788076916	665	1447	1	False		0.10485436893203902	7.0	5.0	2.0	0.0	0.0	0.0	7.0
NORP83_336	NORP83_336_3	834.0	55.52158273381295	1.0	1.0	0.013179114968370764	1449	2282	-1	False		0.01671326893746826	17.0	16.0	1.0	0.0	0.0	0.0	17.0
NORP83_336	NORP83_336_4	1803.0	54.15030504714365	1.0	1.0	0.007732592452848519	2461	4263	1	False		0.11112162801703736	14.0	10.0	4.0	0.0	0.0	0.0	14.0
NORP83_336	NORP83_336_5	999.0	48.62062062062061	1.0	1.0	0.012409897776575972	4334	5332	1	False		0.035194585448392685	17.0	15.0	2.0	0.0	0.0	0.0	17.0
NORP83_336	NORP83_336_6	327.0	47.47400611620795	1.0	1.0	0.011672026520475387	5393	5719	-1	False		0.17708333333333345	5.0	3.0	2.0	0.0	0.0	0.0	5.0
NORP83_336	NORP83_336_7	1365.0	48.26007326007326	1.0	1.0	0.011483696092179365	5987	7351	1	False		0.2277448841799111	22.0	12.0	10.0	0.0	0.0	0.0	22.0
NORP83_336	NORP83_336_8	873.0	55.27033218785796	1.0	1.0	0.013505187094689508	7382	8254	-1	False		0.061545801526717576	19.0	16.0	3.0	1.0	0.0	1.0	20.0
NORP83_336	NORP83_336_9	369.0	47.953929539295395	1.0	1.0	0.010394802423027484	8344	8712	1	False		0.1332179930795848	6.0	4.0	2.0	0.0	0.0	0.0	6.0
NORP83_336	NORP83_336_10	975.0	47.86974358974359	1.0	1.0	0.013525140774555687	8752	9726	1	False		0.027862208713272614	23.0	21.0	2.0	0.0	0.0	0.0	23.0
NORP83_336	NORP83_336_11	555.0	39.29369369369368	1.0	0.9855855855855856	0.008769810472153639	9733	10287	1	False		1.044935262757044	5.0	1.0	4.0	0.0	0.0	0.0	5.0
NORP83_337	NORP83_337_1	825.0	32.48	0.9951515151515152	0.8157575757575758	0.013227005858655105	0	824	-1	False		0.043527374049250736	16.0	14.0	2.0	0.0	0.0	0.0	16.0
NORP83_337	NORP83_337_2	666.0	49.653153153153156	1.0	1.0	0.013236777202503049	915	1580	-1	False		0.0	14.0	14.0	0.0	0.0	0.0	0.0	14.0
NORP83_337	NORP83_337_3	186.0	46.98924731182797	1.0	1.0	0.006076446143529757	1701	1886	-1	False		0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0
NORP83_337	NORP83_337_4	903.0	42.464008859357705	1.0	0.9080841638981174	0.0102810956356002	2187	3089	1	False		0.028939828080229286	11.0	10.0	1.0	0.0	0.0	0.0	11.0
NORP83_337	NORP83_337_5	339.0	20.72861356932153	1.0	0.6519174041297935	0.010177348399054377	3090	3428	-1	True		0.0	4.0	4.0	0.0	0.0	0.0	0.0	4.0
NORP83_338	NORP83_338_1	387.0	37.45736434108528	1.0	0.7829457364341085	0.016794665221727345	2	388	1	False		0.03190564866542516	10.0	9.0	1.0	0.0	0.0	0.0	10.0
NORP83_338	NORP83_338_2	345.0	42.67826086956522	1.0	1.0	0.01067541250284165	1660	2004	1	False		0.0	6.0	6.0	0.0	0.0	0.0	0.0	6.0
NORP83_338	NORP83_338_3	399.0	34.914786967418536	1.0	1.0	0.012970329227304123	2087	2485	1	False		0.23561946902654854	7.0	4.0	3.0	0.0	0.0	0.0	7.0
NORP83_338	NORP83_338_4	336.0	34.904761904761905	1.0	0.9642857142857144	0.013738225455637298	2482	2817	-1	False		0.0	7.0	7.0	0.0	0.0	0.0	0.0	7.0
NORP83_338	NORP83_338_5	219.0	44.71689497716895	1.0	1.0	0.010438604305868291	2976	3194	1	False		0.0	3.0	3.0	0.0	0.0	0.0	0.0	3.0
NORP83_338	NORP83_338_6	273.0	48.54578754578755	1.0	1.0	0.004668946886237313	3197	3469	1	False			0.0	0.0	0.0	0.0	0.0	0.0	0.0
NORP83_339	NORP83_339_1	333.0	33.054054054054056	0.993993993993994	0.7957957957957958	0.008949768318320173	0	332	1	False	0.0	0.1496062992125985	3.0	2.0	1.0	1.0	1.0	0.0	4.0
NORP83_339	NORP83_339_2	495.0	37.385858585858585	1.0	0.9313131313131312	0.01334091962806061	354	848	1	False		0.03051237766263666	10.0	9.0	1.0	0.0	0.0	0.0	10.0
NORP83_339	NORP83_339_3	648.0	38.503086419753096	1.0	0.9506172839506172	0.005481627951194668	891	1538	1	False		0.0	3.0	3.0	0.0	0.0	0.0	0.0	3.0
NORP83_339	NORP83_339_4	309.0	56.080906148867314	1.0	1.0	0.004199440232372621	1541	1849	1	False	0.0		0.0	0.0	0.0	1.0	1.0	0.0	1.0
NORP83_339	NORP83_339_5	1941.0	45.05409582689335	1.0	0.9680577022153528	0.0062865564136698185	1853	3793	1	False		0.0	9.0	9.0	0.0	0.0	0.0	0.0	9.0
NORP83_339	NORP83_339_6	1569.0	40.84321223709369	1.0	1.0	0.006723194801556698	3793	5361	1	False		0.08123096149339985	9.0	7.0	2.0	0.0	0.0	0.0	9.0
NORP83_339	NORP83_339_7	1440.0	46.446527777777774	1.0	0.9965277777777778	0.009788446766989534	5388	6827	1	False		0.038841593189419266	18.0	16.0	2.0	0.0	0.0	0.0	18.0
NORP83_339	NORP83_339_8	777.0	38.142857142857146	1.0	0.9047619047619048	0.009688509985868121	6830	7606	1	False		0.24359550561797766	9.0	5.0	4.0	0.0	0.0	0.0	9.0
NORP83_340	NORP83_340_1	624.0	47.51442307692307	1.0	1.0	0.010657894496734377	144	767	1	False		0.313969106783075	9.0	4.0	5.0	0.0	0.0	0.0	9.0
NORP83_340	NORP83_340_2	933.0	30.47802786709539	1.0	0.7802786709539121	0.01482051185199196	768	1700	1	False		0.030118957226018775	20.0	18.0	2.0	0.0	0.0	0.0	20.0
NORP83_340	NORP83_340_3	579.0	45.443868739205534	1.0	1.0	0.009475157565609349	1697	2275	-1	False		0.5171158048069909	6.0	2.0	4.0	0.0	0.0	0.0	6.0
NORP83_340	NORP83_340_4	297.0	36.47811447811448	1.0	0.9966329966329966	0.0071646698020599855	2281	2577	-1	False			2.0	0.0	2.0	0.0	0.0	0.0	2.0
NORP83_340	NORP83_340_5	576.0	53.3125	1.0	1.0	0.011925215936369415	2580	3155	-1	False		0.1631667873521598	10.0	6.0	4.0	0.0	0.0	0.0	10.0
NORP83_340	NORP83_340_6	375.0	59.62133333333333	1.0	1.0	0.008311073621114051	3319	3693	1	False		0.2610169491525421	2.0	1.0	1.0	0.0	0.0	0.0	2.0
NORP83_340	NORP83_340_7	663.0	43.66968325791855	0.9969834087481146	0.9321266968325792	0.006478862469250335	3709	4371	1	True		0.0	3.0	3.0	0.0	0.0	0.0	0.0	3.0
NORP83_341	NORP83_341_1	288.0	28.215277777777782	1.0	0.8020833333333334	0.012231510955017844	0	287	1	False		0.2857142857142859	6.0	3.0	3.0	0.0	0.0	0.0	6.0
NORP83_341	NORP83_341_2	1380.0	18.167391304347827	0.9289855072463769	0.4782608695652174	0.0068376555587306145	264	1643	-1	False		0.5658385093167714	3.0	1.0	2.0	0.0	0.0	0.0	3.0
NORP83_341	NORP83_341_3	1419.0	37.355179704016905	1.0	0.955602536997886	0.012917243845343207	1646	3064	-1	False		0.057454545454545536	30.0	25.0	5.0	0.0	0.0	0.0	30.0
NORP83_342	NORP83_342_1	216.0	36.02777777777778	1.0	1.0	0.0136411396993531	152	367	1	False		0.0	5.0	5.0	0.0	0.0	0.0	0.0	5.0
NORP83_342	NORP83_342_2	330.0	28.96060606060606	1.0	0.9848484848484848	0.007279358643751844	395	724	1	False		0.0	3.0	3.0	0.0	0.0	0.0	0.0	3.0
NORP83_342	NORP83_342_3	1149.0	37.73977371627503	1.0	1.0	0.010473734923712176	721	1869	-1	False		0.05826859045505019	17.0	14.0	3.0	0.0	0.0	0.0	17.0
NORP83_342	NORP83_342_4	2775.0	44.76396396396397	1.0	0.9981981981981982	0.0090149286636807	1879	4653	-1	False		0.07063888593600474	29.0	23.0	6.0	0.0	0.0	0.0	29.0
NORP83_342	NORP83_342_5	1308.0	31.375382262996947	1.0	0.9013761467889908	0.007731517813183486	4804	6111	-1	False		0.021172638436482143	14.0	13.0	1.0	0.0	0.0	0.0	14.0
NORP83_342	NORP83_342_6	120.0	14.441666666666665	1.0	0.0		6196	6315	1	False			0.0	0.0	0.0	0.0	0.0	0.0	0.0
NORP83_342	NORP83_342_7	729.0	15.33744855967078	0.9958847736625516	0.23182441700960216	0.010853080354498723	6300	7028	1	True		0.15439856373429078	3.0	2.0	1.0	0.0	0.0	0.0	3.0
NORP83_343	NORP83_343_1	501.0	41.11576846307385	1.0	0.8542914171656687	0.008420157516114024	2	502	-1	False		0.0	4.0	4.0	0.0	0.0	0.0	0.0	4.0
NORP83_343	NORP83_343_2	1866.0	46.94212218649518	1.0	1.0	0.008397894433329167	516	2381	-1	False	0.27719378427787833	0.07391834247410088	19.0	15.0	4.0	2.0	1.0	1.0	21.0
NORP83_343	NORP83_343_3	1836.0	49.49727668845316	1.0	1.0	0.006190209444571715	2410	4245	-1	False		0.16339657565941632	8.0	5.0	3.0	0.0	0.0	0.0	8.0
NORP83_343	NORP83_343_4	435.0	23.78850574712644	0.9954022988505749	0.7632183908045977	0.006895637296768564	4423	4857	1	True			2.0	0.0	2.0	0.0	0.0	0.0	2.0
NORP83_344	NORP83_344_1	741.0	38.465587044534416	0.9824561403508772	0.8475033738191633	0.009264543652534485	0	740	1	False		0.0972384286269935	8.0	6.0	2.0	0.0	0.0	0.0	8.0
NORP83_344	NORP83_344_2	1332.0	35.127627627627625	1.0	0.9481981981981982	0.010789591527041842	752	2083	1	False		0.03016650342801181	22.0	20.0	2.0	0.0	0.0	0.0	22.0
NORP83_344	NORP83_344_3	1224.0	43.30800653594771	1.0	1.0	0.011695736276558066	2098	3321	1	False		0.013929495580871762	22.0	21.0	1.0	0.0	0.0	0.0	22.0
NORP83_344	NORP83_344_4	576.0	54.553819444444436	1.0	1.0	0.017719505613462805	3351	3926	-1	False		0.2446422683811403	17.0	9.0	8.0	0.0	0.0	0.0	17.0
NORP83_344	NORP83_344_5	627.0	35.88516746411483	1.0	1.0	0.011635309391234694	3923	4549	-1	False		0.0	9.0	9.0	0.0	0.0	0.0	0.0	9.0
NORP83_344	NORP83_344_6	1083.0	37.7590027700831	1.0	0.9833795013850416	0.00915659861945206	4592	5674	-1	False		0.029444666400319668	11.0	10.0	1.0	0.0	0.0	0.0	11.0
NORP83_344	NORP83_344_7	918.0	48.91503267973856	1.0	1.0	0.00987577211103663	5679	6596	-1	False		0.1793804900601022	10.0	6.0	4.0	0.0	0.0	0.0	10.0
NORP83_344	NORP83_344_8	1005.0	44.17114427860697	1.0	0.9781094527363184	0.00787126787560155	6757	7761	1	False		0.07944606413994182	9.0	7.0	2.0	0.0	0.0	0.0	9.0
NORP83_344	NORP83_344_9	396.0	15.606060606060606	0.9949494949494948	0.33080808080808083	0.005271466178748407	7762	8157	-1	True			0.0	0.0	0.0	0.0	0.0	0.0	0.0
NORP83_345	NORP83_345_1	2223.0	42.34817813765182	1.0	1.0	0.0144307790872914	186	2408	1	False		0.1042877775304506	51.0	37.0	14.0	0.0	0.0	0.0	51.0
NORP83_345	NORP83_345_2	468.0	43.06623931623932	0.9850427350427352	0.8226495726495726	0.007430311456903205	2580	3047	-1	True		0.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0
NORP83_346	NORP83_346_1	456.0	26.418859649122812	0.986842105263158	0.8311403508771931	0.007114763939286339	1	456	1	False		0.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0
NORP83_346	NORP83_346_2	606.0	50.33828382838284	1.0	1.0	0.004591706267284446	946	1551	-1	False		0.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0
NORP83_346	NORP83_346_3	495.0	51.52121212121212	1.0	1.0	0.013199245568477735	1577	2071	-1	False		0.0	8.0	8.0	0.0	0.0	0.0	0.0	8.0
NORP83_346	NORP83_346_4	1611.0	44.596523898199884	1.0	0.9006828057107387	0.00754271923140115	2232	3842	-1	False	0.09638339568857987	0.057830037413147926	12.0	10.0	2.0	4.0	3.0	1.0	16.0
NORP83_346	NORP83_346_5	714.0	15.700280112044814	1.0	0.3543417366946779	0.008038942521739867	4264	4977	1	False		0.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0
NORP83_346	NORP83_346_6	417.0	2.1103117505995206	0.7386091127098321	0.0		4977	5393	1	True			0.0	0.0	0.0	0.0	0.0	0.0	0.0
NORP83_347	NORP83_347_1	612.0	15.392156862745097	0.9803921568627452	0.2843137254901961	0.0033177397717004675	2	613	1	False			0.0	0.0	0.0	0.0	0.0	0.0	0.0
NORP83_347	NORP83_347_2	429.0	29.28671328671329	1.0	0.9487179487179488	0.0145820382186177	652	1080	-1	False		0.12918242653476866	10.0	7.0	3.0	0.0	0.0	0.0	10.0
NORP83_347	NORP83_347_3	657.0	40.146118721461185	1.0	1.0	0.010746963084016237	1343	1999	1	False		0.036454904542462085	9.0	8.0	1.0	0.0	0.0	0.0	9.0
NORP83_347	NORP83_347_4	1500.0	36.36266666666667	1.0	0.8326666666666667	0.010308017723077434	2031	3530	1	False		0.01888228472020874	17.0	16.0	1.0	0.0	0.0	0.0	17.0
NORP83_347	NORP83_347_5	726.0	31.304407713498627	1.0	0.8168044077134986	0.010637310363389996	3620	4345	1	True		0.035809214412285816	9.0	8.0	1.0	0.0	0.0	0.0	9.0
NORP83_348	NORP83_348_1	282.0	22.30141843971631	0.7269503546099291	0.4787234042553192	0.007386161221398234	1	282	1	False	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	2.0
NORP83_348	NORP83_348_2	348.0	55.53448275862069	1.0	1.0	0.014896048382781024	327	674	-1	False		0.29375	8.0	4.0	4.0	0.0	0.0	0.0	8.0
NORP83_348	NORP83_348_3	633.0	58.785150078988934	1.0	1.0	0.008881659021874766	783	1415	-1	False		0.4983476536682077	6.0	2.0	4.0	0.0	0.0	0.0	6.0
NORP83_348	NORP83_348_4	1476.0	50.727642276422756	1.0	1.0	0.010383082457835813	1543	3018	-1	False		0.015873015873015886	19.0	18.0	1.0	0.0	0.0	0.0	19.0
NORP83_348	NORP83_348_5	363.0	36.92011019283746	1.0	1.0	0.0162430318590695	3039	3401	-1	False		0.02766798418972333	12.0	11.0	1.0	0.0	0.0	0.0	12.0
NORP83_348	NORP83_348_6	306.0	35.31699346405229	1.0	0.9967320261437908	0.011818497493618851	3559	3864	-1	False		0.12005457025920893	6.0	4.0	2.0	0.0	0.0	0.0	6.0
NORP83_348	NORP83_348_7	759.0	53.31488801054019	1.0	1.0	0.007646531612662598	3889	4647	-1	False		0.13600673022994966	6.0	4.0	2.0	0.0	0.0	0.0	6.0
NORP83_348	NORP83_348_8	954.0	41.88364779874214	1.0	0.9979035639412998	0.01535794796312562	4644	5597	-1	False		0.2594911937377691	27.0	14.0	12.0	0.0	0.0	0.0	27.0
NORP83_348	NORP83_348_9	492.0	40.04268292682927	0.9979674796747968	0.8434959349593496	0.007125679987022626	5590	6081	-1	True		0.0	3.0	2.0	0.0	0.0	0.0	0.0	3.0
NORP83_349	NORP83_349_1	216.0	22.56018518518519	1.0	0.6342592592592593	0.013505314388414402	1	216	1	False		0.0	3.0	3.0	0.0	0.0	0.0	0.0	3.0
