scaffold	gene	gene_length	coverage	breadth	breadth_minCov	nucl_diversity	start	end	direction	partial	dNdS_substitutions	pNpS_variants	SNV_count	SNV_S_count	SNV_N_count	SNS_count	SNS_S_count	SNS_N_count	divergent_site_count
NORP83_331	NORP83_331_2	2286.0	42.427821522309706	0.9991251093613298	0.9794400699912512	0.009827057476179957	971	3256	-1	True		0.0	26.0	26.0	0.0	0.0	0.0	0.0	26.0
NORP83_332	NORP83_332_1	1482.0	40.60998650472335	1.0	0.96221322537112	0.012904428499443843	4	1485	-1	False		0.034509576320371466	28.0	25.0	3.0	0.0	0.0	0.0	28.0
NORP83_332	NORP83_332_2	1881.0	42.48803827751196	1.0	1.0	0.00869009473867588	1513	3393	-1	False		0.020408163265306024	15.0	14.0	1.0	0.0	0.0	0.0	15.0
NORP83_332	NORP83_332_3	1353.0	34.54323725055433	1.0	0.9541759053954176	0.01150351194888466	3430	4782	-1	False		0.052204928664072704	21.0	18.0	3.0	0.0	0.0	0.0	21.0
NORP83_332	NORP83_332_4	2106.0	40.505223171889845	1.0	0.9221272554605888	0.010504621525134872	5110	7215	1	True		0.07333908541846368	24.0	19.0	5.0	0.0	0.0	0.0	24.0
NORP83_333	NORP83_333_1	153.0	8.660130718954248	0.934640522875817	0.0		1	153	-1	False			0.0	0.0	0.0	0.0	0.0	0.0	0.0
NORP83_333	NORP83_333_2	1500.0	36.53866666666666	1.0	0.7966666666666666	0.017382324041183006	813	2312	-1	False		0.026304533789563676	35.0	32.0	3.0	0.0	0.0	0.0	35.0
NORP83_333	NORP83_333_3	1032.0	38.0	0.9970930232558141	0.8304263565891473	0.015177735230747391	2533	3564	1	True		0.016097352690008556	21.0	20.0	1.0	0.0	0.0	0.0	21.0
NORP83_334	NORP83_334_1	129.0	23.58139534883721	0.992248062015504	0.6124031007751938	0.005000974558576732	2	130	-1	False			1.0	0.0	1.0	0.0	0.0	0.0	1.0
NORP83_334	NORP83_334_2	1893.0	42.826201796090864	1.0	0.9646064447966192	0.010823070872391429	354	2246	1	False		0.14096766900293864	24.0	16.0	8.0	0.0	0.0	0.0	24.0
NORP83_334	NORP83_334_3	1512.0	34.99074074074074	1.0	0.8988095238095238	0.009879426889510823	2262	3773	1	False	0.0	0.014230987514188422	21.0	20.0	1.0	1.0	1.0	0.0	22.0
NORP83_334	NORP83_334_4	1653.0	36.33091349062311	1.0	0.8953418027828192	0.009355839080101735	3786	5438	1	False		0.07023411371237437	16.0	13.0	3.0	0.0	0.0	0.0	16.0
NORP83_334	NORP83_334_5	474.0	19.037974683544306	0.989451476793249	0.4620253164556962	0.01119785929379402	5435	5908	1	True		0.0	6.0	6.0	0.0	0.0	0.0	0.0	6.0
NORP83_335	NORP83_335_1	1284.0	27.99221183800623	1.0	0.9509345794392524	0.004829782037633401	1	1284	1	False			0.0	0.0	0.0	0.0	0.0	0.0	0.0
NORP83_335	NORP83_335_2	462.0	18.675324675324678	1.0	0.41774891774891776	0.007417070742098186	1277	1738	1	False			0.0	0.0	0.0	0.0	0.0	0.0	0.0
NORP83_335	NORP83_335_3	1293.0	26.251353441608657	1.0	0.9512761020881669	0.010569765800383045	1773	3065	1	False	0.1806239737274225	0.02084122773777952	14.0	13.0	1.0	5.0	3.0	2.0	19.0
NORP83_335	NORP83_335_4	570.0	34.743859649122804	1.0	1.0	0.018503952496930157	3138	3707	1	False		0.04990684056427999	20.0	17.0	3.0	0.0	0.0	0.0	20.0
NORP83_335	NORP83_335_5	342.0	34.353801169590646	1.0	0.9970760233918128	0.015682832586450646	3739	4080	1	False		0.18934729064039416	7.0	4.0	3.0	0.0	0.0	0.0	7.0
NORP83_335	NORP83_335_6	414.0	42.028985507246375	1.0	0.9855072463768116	0.0135229906322909	4077	4490	1	False		0.1779179810725552	8.0	5.0	3.0	0.0	0.0	0.0	8.0
NORP83_335	NORP83_335_7	651.0	46.41935483870968	1.0	1.0	0.007819023916065815	4492	5142	1	False		0.0	4.0	4.0	0.0	0.0	0.0	0.0	4.0
NORP83_335	NORP83_335_8	888.0	57.627252252252255	1.0	1.0	0.011109576501824871	5152	6039	1	False	0.0	0.3128205128205131	11.0	5.0	6.0	1.0	1.0	0.0	12.0
NORP83_335	NORP83_335_9	453.0	33.72626931567329	1.0	1.0	0.00881509420361215	6039	6491	1	False		0.09280303030303028	4.0	3.0	1.0	0.0	0.0	0.0	4.0
NORP83_335	NORP83_335_10	2907.0	40.939456484348135	0.9965600275197798	0.9793601651186792	0.00935184287740176	6494	9400	1	True		0.15258532298227578	31.0	20.0	11.0	0.0	0.0	0.0	31.0
NORP83_336	NORP83_336_1	621.0	35.07568438003221	1.0	0.8357487922705314	0.007127635511130048	2	622	1	False		0.14961457603363687	3.0	2.0	1.0	0.0	0.0	0.0	3.0
NORP83_336	NORP83_336_2	783.0	50.2234993614304	1.0	1.0	0.009031384384038388	665	1447	1	False		0.10485436893203902	7.0	5.0	2.0	0.0	0.0	0.0	7.0
NORP83_336	NORP83_336_3	834.0	48.32254196642686	1.0	1.0	0.013138480966897292	1449	2282	-1	False		0.015730135470558362	18.0	17.0	1.0	0.0	0.0	0.0	18.0
NORP83_336	NORP83_336_4	1803.0	49.30560177481975	1.0	1.0	0.0084075556486366	2461	4263	1	False		0.11112162801703736	14.0	10.0	4.0	0.0	0.0	0.0	14.0
NORP83_336	NORP83_336_5	999.0	47.17017017017018	1.0	1.0	0.01249011011572332	4334	5332	1	False		0.035194585448392685	17.0	15.0	2.0	0.0	0.0	0.0	17.0
NORP83_336	NORP83_336_6	327.0	48.86238532110092	1.0	1.0	0.012115247570411158	5393	5719	-1	False		0.17708333333333345	5.0	3.0	2.0	0.0	0.0	0.0	5.0
NORP83_336	NORP83_336_7	1365.0	46.37435897435898	1.0	1.0	0.013562401048429762	5987	7351	1	False		0.2505193725979021	23.0	12.0	11.0	0.0	0.0	0.0	23.0
NORP83_336	NORP83_336_8	873.0	46.554410080183274	1.0	1.0	0.015890783153448718	7382	8254	-1	False		0.061545801526717576	19.0	16.0	3.0	1.0	0.0	1.0	20.0
NORP83_336	NORP83_336_9	369.0	45.34146341463415	1.0	1.0	0.012110987814461294	8344	8712	1	False		0.1332179930795848	6.0	4.0	2.0	0.0	0.0	0.0	6.0
NORP83_336	NORP83_336_10	975.0	47.287179487179486	1.0	1.0	0.016135377639379226	8752	9726	1	False		0.027862208713272614	23.0	21.0	2.0	0.0	0.0	0.0	23.0
NORP83_336	NORP83_336_11	555.0	44.735135135135145	1.0	0.9351351351351352	0.008835299970556987	9733	10287	1	False		1.044935262757044	5.0	1.0	4.0	0.0	0.0	0.0	5.0
NORP83_337	NORP83_337_1	825.0	35.690909090909095	0.9987878787878788	0.9393939393939394	0.01475098479178649	0	824	-1	False		0.03385462426052836	20.0	18.0	2.0	0.0	0.0	0.0	20.0
NORP83_337	NORP83_337_2	666.0	46.072072072072075	1.0	1.0	0.014502102727288581	915	1580	-1	False		0.0	14.0	14.0	0.0	0.0	0.0	0.0	14.0
NORP83_337	NORP83_337_3	186.0	51.41397849462365	1.0	1.0	0.006521951126795988	1701	1886	-1	False		0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0
NORP83_337	NORP83_337_4	903.0	40.162790697674424	1.0	0.9579180509413068	0.009795975478398278	2187	3089	1	False		0.028939828080229286	11.0	10.0	1.0	0.0	0.0	0.0	11.0
NORP83_337	NORP83_337_5	339.0	21.784660766961647	1.0	0.6224188790560472	0.00788212189742177	3090	3428	-1	True		0.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0
NORP83_338	NORP83_338_1	387.0	35.51679586563308	0.9689922480620154	0.7571059431524548	0.02126478884407279	2	388	1	False		0.03190564866542516	10.0	9.0	1.0	0.0	0.0	0.0	10.0
NORP83_338	NORP83_338_2	345.0	35.89565217391304	1.0	1.0	0.01202616881633145	1660	2004	1	False		0.0	8.0	8.0	0.0	0.0	0.0	0.0	8.0
NORP83_338	NORP83_338_3	399.0	30.78696741854636	1.0	0.9674185463659148	0.0118299172949915	2087	2485	1	False		0.15707964601769905	9.0	6.0	3.0	0.0	0.0	0.0	9.0
NORP83_338	NORP83_338_4	336.0	25.264880952380953	1.0	0.9077380952380952	0.012326067002093157	2482	2817	-1	False		0.05452229299363059	6.0	5.0	1.0	0.0	0.0	0.0	6.0
NORP83_338	NORP83_338_5	219.0	44.02739726027397	1.0	1.0	0.01162365446351976	2976	3194	1	False		0.0	3.0	3.0	0.0	0.0	0.0	0.0	3.0
NORP83_338	NORP83_338_6	273.0	42.53846153846154	1.0	1.0	0.004924926129016294	3197	3469	1	False			0.0	0.0	0.0	0.0	0.0	0.0	0.0
NORP83_339	NORP83_339_1	333.0	32.789789789789786	0.993993993993994	0.8138138138138138	0.008414287848666158	0	332	1	False	0.0	0.1496062992125985	3.0	2.0	1.0	1.0	1.0	0.0	4.0
NORP83_339	NORP83_339_2	495.0	23.804040404040407	1.0	0.6464646464646465	0.014550401177257257	354	848	1	False		0.0	9.0	9.0	0.0	0.0	0.0	0.0	9.0
NORP83_339	NORP83_339_3	648.0	40.955246913580254	1.0	1.0	0.008584778249999592	891	1538	1	False		0.0	6.0	6.0	0.0	0.0	0.0	0.0	6.0
NORP83_339	NORP83_339_4	309.0	57.7378640776699	1.0	1.0	0.0044584673585243975	1541	1849	1	False	0.0		0.0	0.0	0.0	1.0	1.0	0.0	1.0
NORP83_339	NORP83_339_5	1941.0	41.557959814528594	1.0	0.9871200412158682	0.007285031962494305	1853	3793	1	False		0.0	9.0	9.0	0.0	0.0	0.0	0.0	9.0
NORP83_339	NORP83_339_6	1569.0	43.64053537284895	1.0	1.0	0.007406096043595878	3793	5361	1	False		0.08123096149339985	9.0	7.0	2.0	0.0	0.0	0.0	9.0
NORP83_339	NORP83_339_7	1440.0	39.99722222222222	1.0	1.0	0.010479290824797372	5388	6827	1	False		0.038841593189419266	18.0	16.0	2.0	0.0	0.0	0.0	18.0
NORP83_339	NORP83_339_8	777.0	32.993564993564995	1.0	0.9382239382239382	0.010774885757796835	6830	7606	1	False		0.202996254681648	10.0	6.0	4.0	0.0	0.0	0.0	10.0
NORP83_340	NORP83_340_1	624.0	50.8477564102564	1.0	1.0	0.011120026644605874	144	767	1	False		0.313969106783075	9.0	4.0	5.0	0.0	0.0	0.0	9.0
NORP83_340	NORP83_340_2	933.0	30.26902465166131	1.0	0.8403001071811361	0.016252098338944587	768	1700	1	False		0.04280062342644773	22.0	19.0	3.0	0.0	0.0	0.0	22.0
NORP83_340	NORP83_340_3	579.0	51.19516407599309	1.0	1.0	0.009858817943019571	1697	2275	-1	False		0.5171158048069909	6.0	2.0	4.0	0.0	0.0	0.0	6.0
NORP83_340	NORP83_340_4	297.0	30.003367003367003	1.0	1.0	0.012529881714971823	2281	2577	-1	False		0.18922852983988375	5.0	3.0	2.0	0.0	0.0	0.0	5.0
NORP83_340	NORP83_340_5	576.0	51.77604166666666	1.0	1.0	0.01301198131922221	2580	3155	-1	False		0.1631667873521598	10.0	6.0	4.0	0.0	0.0	0.0	10.0
NORP83_340	NORP83_340_6	375.0	55.01333333333334	1.0	1.0	0.005975880940755185	3319	3693	1	False		0.2610169491525421	2.0	1.0	1.0	0.0	0.0	0.0	2.0
NORP83_340	NORP83_340_7	663.0	45.384615384615394	1.0	0.8371040723981901	0.007850363447859499	3709	4371	1	True		0.0	3.0	3.0	0.0	0.0	0.0	0.0	3.0
NORP83_341	NORP83_341_1	288.0	23.86111111111111	1.0	0.8333333333333334	0.015123352160056447	0	287	1	False		0.3809523809523813	7.0	3.0	4.0	0.0	0.0	0.0	7.0
NORP83_341	NORP83_341_2	1380.0	20.031884057971016	0.9862318840579709	0.5557971014492754	0.005927955700179233	264	1643	-1	False	0.0	0.5658385093167714	3.0	1.0	2.0	1.0	1.0	0.0	4.0
NORP83_341	NORP83_341_3	1419.0	38.826638477801275	1.0	1.0	0.013052590007593843	1646	3064	-1	False		0.057454545454545536	30.0	25.0	5.0	0.0	0.0	0.0	30.0
NORP83_342	NORP83_342_1	216.0	25.134259259259263	1.0	0.7638888888888888	0.01635920278953784	152	367	1	False		0.0	4.0	4.0	0.0	0.0	0.0	0.0	4.0
NORP83_342	NORP83_342_2	330.0	22.13939393939394	1.0	0.8060606060606059	0.008883409930351083	395	724	1	False		0.0	3.0	3.0	0.0	0.0	0.0	0.0	3.0
NORP83_342	NORP83_342_3	1149.0	35.521322889469104	1.0	0.9991296779808531	0.012476587596670695	721	1869	-1	False		0.057246334482154576	23.0	19.0	4.0	0.0	0.0	0.0	23.0
NORP83_342	NORP83_342_4	2775.0	48.04504504504504	1.0	0.9751351351351352	0.009595453375723316	1879	4653	-1	False		0.07384974438764133	28.0	22.0	6.0	0.0	0.0	0.0	28.0
NORP83_342	NORP83_342_5	1308.0	26.201834862385322	1.0	0.9441896024464832	0.0072029326608789015	4804	6111	-1	False		0.04587404994571132	7.0	6.0	1.0	0.0	0.0	0.0	7.0
NORP83_342	NORP83_342_6	120.0	24.391666666666666	1.0	0.9916666666666668	0.0070844638247450345	6196	6315	1	False	0.0		1.0	0.0	1.0	1.0	1.0	0.0	2.0
NORP83_342	NORP83_342_7	729.0	20.22085048010974	0.9931412894375856	0.6913580246913579	0.0053282825956268995	6300	7028	1	True			1.0	0.0	1.0	0.0	0.0	0.0	1.0
NORP83_343	NORP83_343_1	501.0	35.85229540918164	1.0	0.8842315369261478	0.009336076054562327	2	502	-1	False		0.0	4.0	4.0	0.0	0.0	0.0	0.0	4.0
NORP83_343	NORP83_343_2	1866.0	45.078778135048225	1.0	1.0	0.009329177798565569	516	2381	-1	False	0.27719378427787833	0.07391834247410088	19.0	15.0	4.0	2.0	1.0	1.0	21.0
NORP83_343	NORP83_343_3	1836.0	49.59858387799565	1.0	1.0	0.006430138689760057	2410	4245	-1	False		0.21786210087922175	9.0	5.0	4.0	0.0	0.0	0.0	9.0
NORP83_343	NORP83_343_4	435.0	23.7264367816092	1.0	0.7425287356321839	0.010813007967390929	4423	4857	1	True		0.8046647230320693	4.0	1.0	3.0	0.0	0.0	0.0	4.0
NORP83_344	NORP83_344_1	741.0	34.7246963562753	0.99055330634278	0.8744939271255061	0.009555505795611263	0	740	1	False		0.0972384286269935	8.0	6.0	2.0	0.0	0.0	0.0	8.0
NORP83_344	NORP83_344_2	1332.0	30.743993993993996	1.0	0.9692192192192192	0.011197644088916549	752	2083	1	False		0.04524975514201771	23.0	20.0	3.0	0.0	0.0	0.0	23.0
NORP83_344	NORP83_344_3	1224.0	40.81535947712418	1.0	1.0	0.01256500325756138	2098	3321	1	False		0.013929495580871762	22.0	21.0	1.0	0.0	0.0	0.0	22.0
NORP83_344	NORP83_344_4	576.0	44.95138888888889	1.0	1.0	0.018128061925785418	3351	3926	-1	False		0.2446422683811403	17.0	9.0	8.0	0.0	0.0	0.0	17.0
NORP83_344	NORP83_344_5	627.0	36.524720893141954	1.0	0.9840510366826156	0.013152227892481494	3923	4549	-1	False		0.029872895025485506	12.0	11.0	1.0	0.0	0.0	0.0	12.0
NORP83_344	NORP83_344_6	1083.0	42.3213296398892	1.0	0.9907663896583564	0.009308908047902742	4592	5674	-1	False		0.029444666400319668	11.0	10.0	1.0	0.0	0.0	0.0	11.0
NORP83_344	NORP83_344_7	918.0	51.571895424836605	1.0	1.0	0.009536946521085832	5679	6596	-1	False		0.1793804900601022	10.0	6.0	4.0	0.0	0.0	0.0	10.0
NORP83_344	NORP83_344_8	1005.0	41.79203980099503	1.0	1.0	0.009349992915765548	6757	7761	1	False		0.0695153061224491	10.0	8.0	2.0	0.0	0.0	0.0	10.0
NORP83_344	NORP83_344_9	396.0	12.91919191919192	1.0	0.22474747474747475	0.006979996568701186	7762	8157	-1	True			0.0	0.0	0.0	0.0	0.0	0.0	0.0
NORP83_345	NORP83_345_1	2223.0	39.379667116509225	1.0	0.934322986954566	0.015061351159012637	186	2408	1	False		0.09952861307965624	49.0	36.0	13.0	0.0	0.0	0.0	49.0
NORP83_345	NORP83_345_2	468.0	33.72863247863248	0.9914529914529916	0.8910256410256411	0.008046072664306571	2580	3047	-1	True		0.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0
NORP83_346	NORP83_346_1	456.0	25.02631578947368	1.0	0.6578947368421053	0.013431131839752196	1	456	1	False		0.07112476370510397	5.0	4.0	1.0	0.0	0.0	0.0	5.0
NORP83_346	NORP83_346_2	606.0	39.382838283828384	1.0	1.0	0.005799610671823996	946	1551	-1	False		0.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0
NORP83_346	NORP83_346_3	495.0	47.65252525252525	1.0	1.0	0.012553698125511659	1577	2071	-1	False		0.0	8.0	8.0	0.0	0.0	0.0	0.0	8.0
NORP83_346	NORP83_346_4	1611.0	36.53010552451893	1.0	0.8634388578522657	0.009055987353979613	2232	3842	-1	False	0.0	0.0788591419270199	14.0	11.0	3.0	3.0	3.0	0.0	17.0
NORP83_346	NORP83_346_5	714.0	16.371148459383754	0.9985994397759104	0.3417366946778712	0.006547786661835975	4264	4977	1	False		0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0
NORP83_346	NORP83_346_6	417.0	2.3501199040767387	0.7218225419664268	0.0		4977	5393	1	True			0.0	0.0	0.0	0.0	0.0	0.0	0.0
NORP83_347	NORP83_347_1	612.0	15.995098039215687	0.9836601307189542	0.3186274509803921	0.0043418355477161654	2	613	1	False			0.0	0.0	0.0	0.0	0.0	0.0	0.0
NORP83_347	NORP83_347_2	429.0	33.981351981351985	1.0	0.9813519813519812	0.013675885359068718	652	1080	-1	False		0.08612161768984576	9.0	7.0	2.0	0.0	0.0	0.0	9.0
NORP83_347	NORP83_347_3	657.0	31.817351598173516	1.0	0.9954337899543378	0.011198988246990615	1343	1999	1	False		0.036454904542462085	9.0	8.0	1.0	0.0	0.0	0.0	9.0
NORP83_347	NORP83_347_4	1500.0	27.932666666666666	1.0	0.8026666666666666	0.01204236534940839	2031	3530	1	False		0.016784253084629986	19.0	18.0	1.0	0.0	0.0	0.0	19.0
NORP83_347	NORP83_347_5	726.0	37.337465564738295	0.9944903581267218	0.9462809917355371	0.011305705602165594	3620	4345	1	True		0.07161842882457163	10.0	8.0	2.0	0.0	0.0	0.0	10.0
NORP83_348	NORP83_348_1	282.0	20.886524822695037	0.6489361702127661	0.4645390070921986	0.007741835281139142	1	282	1	False	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	2.0
NORP83_348	NORP83_348_2	348.0	47.74425287356322	1.0	1.0	0.016030478751522415	327	674	-1	False		0.29375	8.0	4.0	4.0	0.0	0.0	0.0	8.0
NORP83_348	NORP83_348_3	633.0	52.919431279620845	1.0	1.0	0.00910018094908005	783	1415	-1	False		0.4983476536682077	6.0	2.0	4.0	0.0	0.0	0.0	6.0
NORP83_348	NORP83_348_4	1476.0	46.45934959349594	1.0	1.0	0.010213958780940002	1543	3018	-1	False		0.015873015873015886	19.0	18.0	1.0	0.0	0.0	0.0	19.0
NORP83_348	NORP83_348_5	363.0	38.0633608815427	1.0	1.0	0.018616531506057576	3039	3401	-1	False		0.02766798418972333	12.0	11.0	1.0	0.0	0.0	0.0	12.0
NORP83_348	NORP83_348_6	306.0	37.898692810457526	1.0	1.0	0.012607551283306595	3559	3864	-1	False		0.24010914051841786	10.0	5.0	5.0	0.0	0.0	0.0	10.0
NORP83_348	NORP83_348_7	759.0	46.6034255599473	1.0	1.0	0.009332176018138185	3889	4647	-1	False		0.13600673022994966	6.0	4.0	2.0	0.0	0.0	0.0	6.0
NORP83_348	NORP83_348_8	954.0	37.24947589098532	1.0	0.8721174004192872	0.014360011626894709	4644	5597	-1	False		0.1816438356164384	17.0	10.0	6.0	0.0	0.0	0.0	17.0
NORP83_348	NORP83_348_9	492.0	32.15243902439025	1.0	0.8373983739837398	0.007590628798725518	5590	6081	-1	True		0.0	3.0	2.0	0.0	0.0	0.0	0.0	3.0
NORP83_349	NORP83_349_1	216.0	23.587962962962962	1.0	0.6944444444444444	0.01510286092758184	1	216	1	False		0.0	3.0	3.0	0.0	0.0	0.0	0.0	3.0
NORP83_349	NORP83_349_2	627.0	19.700159489633165	1.0	0.3955342902711324	0.011778208036576587	260	886	-1	False		0.07409972299168968	5.0	4.0	1.0	0.0	0.0	0.0	5.0
NORP83_349	NORP83_349_3	1302.0	28.89784946236559	1.0	0.7864823348694316	0.013399547548033295	883	2184	-1	False		0.012962372910813107	24.0	23.0	1.0	0.0	0.0	0.0	24.0
NORP83_349	NORP83_349_4	1341.0	35.30052199850858	1.0	0.8284862043251305	0.012689302275569192	2181	3521	-1	True		0.04969814575247955	21.0	18.0	3.0	0.0	0.0	0.0	21.0
NORP83_350	NORP83_350_1	186.0	54.387096774193544	1.0	1.0	0.010363853105934684	329	514	-1	False		0.2534246575342465	2.0	1.0	1.0	0.0	0.0	0.0	2.0
NORP83_350	NORP83_350_2	186.0	40.8494623655914	1.0	1.0	0.006709435614206449	715	900	-1	False		0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0
NORP83_350	NORP83_350_3	165.0	46.07272727272727	1.0	1.0	0.004898270332452047	1120	1284	-1	False			0.0	0.0	0.0	0.0	0.0	0.0	0.0
NORP83_350	NORP83_350_4	186.0	43.39784946236559	1.0	1.0	0.005081057228067842	1338	1523	-1	False			0.0	0.0	0.0	0.0	0.0	0.0	0.0
NORP83_350	NORP83_350_5	768.0	36.828125	1.0	0.9205729166666666	0.013994049654991623	1782	2549	1	False		0.08769058489103293	17.0	13.0	4.0	0.0	0.0	0.0	17.0
NORP83_350	NORP83_350_6	240.0	22.3125	1.0	0.6875	0.00917981935269907	2546	2785	1	False		0.2628774422735348	2.0	1.0	1.0	0.0	0.0	0.0	2.0
NORP83_350	NORP83_350_7	261.0	40.68965517241379	1.0	1.0	0.017968772243265874	2836	3096	1	False		0.3334697217675942	9.0	4.0	5.0	0.0	0.0	0.0	9.0
NORP83_350	NORP83_350_8	393.0	39.27480916030535	1.0	0.8727735368956743	0.015037495262768763	3158	3550	1	False		0.3028953229398661	8.0	4.0	4.0	0.0	0.0	0.0	8.0
NORP83_350	NORP83_350_9	927.0	24.57497303128371	0.9935275080906149	0.732470334412082	0.01272223387270155	3545	4471	-1	True	0.15315739868049036	0.0	18.0	18.0	0.0	3.0	2.0	1.0	21.0
NORP83_351	NORP83_351_1	837.0	33.09916367980884	0.994026284348865	0.9056152927120668	0.008718217425736419	2	838	-1	False		0.059803414381790036	6.0	5.0	1.0	0.0	0.0	0.0	6.0
NORP83_351	NORP83_351_2	1296.0	39.35956790123457	1.0	0.9953703703703703	0.012005227942799457	848	2143	-1	False		0.0	25.0	25.0	0.0	0.0	0.0	0.0	25.0
NORP83_351	NORP83_351_3	585.0	48.5897435897436	1.0	1.0	0.010119675163529851	2140	2724	-1	False		0.0	6.0	6.0	0.0	0.0	0.0	0.0	6.0
NORP83_351	NORP83_351_4	1020.0	41.77843137254902	1.0	1.0	0.00959594074417558	2795	3814	-1	False		0.0	11.0	11.0	0.0	0.0	0.0	0.0	11.0
NORP83_351	NORP83_351_5	675.0	35.586666666666666	1.0	1.0	0.007351549289844605	3960	4634	1	False		0.0	4.0	4.0	0.0	0.0	0.0	0.0	4.0
NORP83_351	NORP83_351_6	171.0	51.21052631578947	1.0	1.0	0.0101116261287042	4882	5052	-1	False			2.0	0.0	2.0	0.0	0.0	0.0	2.0
NORP83_351	NORP83_351_7	207.0	42.314009661835755	1.0	1.0	0.0071736001162137075	5030	5236	-1	False			1.0	0.0	1.0	0.0	0.0	0.0	1.0
NORP83_351	NORP83_351_8	1245.0	46.47630522088353	1.0	1.0	0.013494939784927109	5517	6761	-1	False		0.19314641744548344	25.0	15.0	10.0	0.0	0.0	0.0	25.0
NORP83_351	NORP83_351_9	300.0	41.31	1.0	1.0	0.008645993073781333	6758	7057	-1	False	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	2.0
NORP83_351	NORP83_351_10	936.0	25.744658119658123	1.0	0.8290598290598291	0.012792527253173036	8206	9141	1	False		0.06468085106382983	18.0	15.0	3.0	0.0	0.0	0.0	18.0
NORP83_351	NORP83_351_11	600.0	31.35166666666667	1.0	0.9116666666666666	0.0118209096369839	9134	9733	1	False		0.8571428571428563	8.0	2.0	6.0	0.0	0.0	0.0	8.0
NORP83_352	NORP83_352_1	723.0	37.39142461964039	0.991701244813278	0.8630705394190872	0.007670538834272267	0	722	1	False		0.0	5.0	5.0	0.0	0.0	0.0	0.0	5.0
NORP83_352	NORP83_352_2	342.0	49.014619883040936	1.0	1.0	0.010387491238744606	798	1139	1	False		0.13801756587202016	3.0	2.0	1.0	0.0	0.0	0.0	3.0
NORP83_352	NORP83_352_3	432.0	36.856481481481474	1.0	1.0	0.016369399925073025	1168	1599	1	False		0.1169724770642201	11.0	8.0	3.0	0.0	0.0	0.0	11.0
NORP83_352	NORP83_352_4	168.0	57.95833333333334	1.0	1.0	0.0069543967644373214	2207	2374	-1	False		0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0
NORP83_352	NORP83_352_5	471.0	44.52653927813164	1.0	1.0	0.008872074686038234	2538	3008	-1	False		0.26258992805755377	4.0	2.0	2.0	0.0	0.0	0.0	4.0
NORP83_352	NORP83_352_6	2373.0	43.19721871049305	1.0	1.0	0.009836639124182645	3094	5466	-1	False		0.07555547086398061	24.0	19.0	5.0	0.0	0.0	0.0	24.0
NORP83_352	NORP83_352_7	2640.0	40.8590909090909	1.0	1.0	0.009247587034196592	5463	8102	-1	False		0.03401107893742904	29.0	26.0	3.0	0.0	0.0	0.0	29.0
NORP83_352	NORP83_352_8	1158.0	41.90587219343696	1.0	1.0	0.008871148313059463	8203	9360	-1	False		0.09715492607777394	12.0	9.0	3.0	0.0	0.0	0.0	12.0
NORP83_352	NORP83_352_9	621.0	44.098228663446065	1.0	1.0	0.006345562984785946	9363	9983	-1	False		0.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0
NORP83_352	NORP83_352_10	1290.0	40.91860465116279	1.0	0.9527131782945736	0.007001773141282031	9984	11273	-1	False		0.19825268817204345	5.0	3.0	2.0	0.0	0.0	0.0	5.0
NORP83_352	NORP83_352_11	972.0	41.636831275720155	1.0	1.0	0.008582874274057574	11275	12246	-1	False		0.0	7.0	7.0	0.0	0.0	0.0	0.0	7.0
NORP83_352	NORP83_352_12	927.0	45.540453074433664	1.0	1.0	0.00914350348125903	12298	13224	-1	False		0.0	10.0	10.0	0.0	0.0	0.0	0.0	10.0
NORP83_352	NORP83_352_13	624.0	58.032051282051285	1.0	1.0	0.010325932731995223	13236	13859	-1	False	0.0	0.2804123711340201	6.0	3.0	3.0	1.0	1.0	0.0	7.0
NORP83_352	NORP83_352_14	519.0	30.385356454720622	1.0	0.8940269749518305	0.006683580577373505	13849	14367	-1	False		0.149874055415617	3.0	2.0	1.0	0.0	0.0	0.0	3.0
NORP83_352	NORP83_352_15	201.0	12.417910447761194	0.9950248756218906	0.11442786069651742	0.003943606563236446	14472	14672	1	True			0.0	0.0	0.0	0.0	0.0	0.0	0.0
NORP83_353	NORP83_353_1	486.0	46.80041152263375	1.0	1.0	0.012573756062935426	129	614	-1	False		0.0	10.0	10.0	0.0	0.0	0.0	0.0	10.0
NORP83_353	NORP83_353_2	486.0	49.57818930041152	1.0	1.0	0.006983895973904143	634	1119	-1	False		0.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0
NORP83_353	NORP83_353_3	225.0	52.14222222222222	1.0	1.0	0.009204704761505143	1274	1498	-1	False		0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0
NORP83_353	NORP83_353_4	738.0	58.21544715447155	1.0	1.0	0.008621497084777885	1580	2317	-1	False		0.0	5.0	5.0	0.0	0.0	0.0	0.0	5.0
