scaffold	gene	gene_length	coverage	breadth	breadth_minCov	nucl_diversity	start	end	direction	partial	dNdS_substitutions	pNpS_variants	SNV_count	SNV_S_count	SNV_N_count	SNS_count	SNS_S_count	SNS_N_count	divergent_site_count
NORP83_318	NORP83_318_4	231.0	6.458874458874459	1.0	0.0		2924	3154	-1	True			0.0	0.0	0.0	0.0	0.0	0.0	0.0
NORP83_319	NORP83_319_1	63.0	15.714285714285715	1.0	0.3968253968253968	0.0	0	62	-1	False			0.0	0.0	0.0	0.0	0.0	0.0	0.0
NORP83_319	NORP83_319_2	603.0	50.98507462686568	1.0	1.0	0.003360009015496046	280	882	1	False	0.13604240282685476	0.0	2.0	2.0	0.0	3.0	2.0	1.0	5.0
NORP83_319	NORP83_319_3	741.0	57.50742240215924	1.0	1.0	0.003369770873735134	879	1619	1	False	0.0	0.13877668782458186	6.0	4.0	2.0	1.0	1.0	0.0	7.0
NORP83_319	NORP83_319_4	1173.0	45.369138959931796	1.0	0.9479965899403241	0.003267651732019372	1683	2855	1	False	0.0	0.0	4.0	4.0	0.0	6.0	6.0	0.0	10.0
NORP83_319	NORP83_319_5	498.0	45.74698795180722	1.0	0.8514056224899599	0.004871360957622528	2850	3347	-1	False		0.5319693094629151	6.0	2.0	4.0	0.0	0.0	0.0	6.0
NORP83_319	NORP83_319_6	438.0	59.534246575342465	1.0	1.0	0.0033094542755928162	3418	3855	1	False	0.0	0.0965085638998682	4.0	3.0	1.0	4.0	4.0	0.0	8.0
NORP83_319	NORP83_319_7	882.0	52.84467120181406	1.0	1.0	0.002851699552838816	3892	4773	1	False	0.2990147783251236	0.0	2.0	2.0	0.0	2.0	1.0	1.0	4.0
NORP83_319	NORP83_319_8	897.0	48.93756967670011	1.0	1.0	0.004675410064965191	5407	6303	1	False	0.0	0.126140264835704	7.0	5.0	2.0	6.0	6.0	0.0	13.0
NORP83_319	NORP83_319_9	876.0	44.30365296803653	1.0	0.9497716894977168	0.003297360900502921	6343	7218	-1	True	0.2907836372597341	0.4361754558896012	5.0	2.0	3.0	4.0	2.0	2.0	9.0
NORP83_320	NORP83_320_1	1788.0	48.09563758389261	0.9988814317673378	0.9574944071588368	0.0055793505336079185	0	1787	-1	False	0.0	0.08375809340129489	18.0	14.0	4.0	4.0	4.0	0.0	22.0
NORP83_320	NORP83_320_2	483.0	50.09937888198758	1.0	1.0	0.003165068340104105	1866	2348	1	False	0.1545454545454544	0.0	1.0	1.0	0.0	3.0	2.0	1.0	4.0
NORP83_320	NORP83_320_3	534.0	25.04119850187266	0.9906367041198502	0.5786516853932584	0.006384849741235099	2473	3006	1	True		0.4270248596631915	5.0	2.0	3.0	0.0	0.0	0.0	5.0
NORP83_321	NORP83_321_1	414.0	36.60628019323672	0.997584541062802	0.8937198067632851	0.005265009725415992	0	413	-1	False		0.2699386503067484	2.0	1.0	1.0	0.0	0.0	0.0	2.0
NORP83_321	NORP83_321_2	645.0	49.34263565891473	1.0	1.0	0.0028283244879671048	559	1203	1	False		0.0	4.0	4.0	0.0	0.0	0.0	0.0	4.0
NORP83_321	NORP83_321_3	2760.0	52.79855072463768	1.0	1.0	0.002775789559751329	1491	4250	1	False		0.0225501515370183	14.0	13.0	1.0	0.0	0.0	0.0	14.0
NORP83_321	NORP83_321_4	462.0	56.50649350649351	1.0	1.0	0.0030861076338466464	4247	4708	1	False	0.0		0.0	0.0	0.0	3.0	3.0	0.0	3.0
NORP83_321	NORP83_321_5	366.0	50.13114754098361	1.0	1.0	0.0021849088981503732	4719	5084	1	False	0.0		0.0	0.0	0.0	4.0	4.0	0.0	4.0
NORP83_321	NORP83_321_6	1272.0	51.286949685534594	1.0	1.0	0.0032607413968950287	5202	6473	1	False	0.0	0.16139680333565	6.0	4.0	2.0	6.0	6.0	0.0	12.0
NORP83_321	NORP83_321_7	816.0	55.959558823529406	1.0	1.0	0.00255476588419834	6473	7288	1	False	0.0	0.0	4.0	4.0	0.0	1.0	1.0	0.0	5.0
NORP83_322	NORP83_322_1	621.0	41.28341384863124	0.9951690821256038	0.8872785829307569	0.0024186682138598314	0	620	1	False			0.0	0.0	0.0	0.0	0.0	0.0	0.0
NORP83_322	NORP83_322_2	663.0	50.393665158371036	1.0	0.8838612368024132	0.003868039760980158	626	1288	1	False	0.0	0.832258064516128	4.0	1.0	3.0	1.0	1.0	0.0	5.0
NORP83_322	NORP83_322_3	2751.0	43.79498364231189	1.0	0.8691384950926936	0.005403854865900226	1419	4169	1	False	0.0	0.09480003873341718	30.0	23.0	7.0	8.0	8.0	0.0	38.0
NORP83_323	NORP83_323_1	540.0	27.988888888888887	1.0	0.6759259259259259	0.0062146175397586045	2	541	-1	False		0.29807692307692274	8.0	4.0	4.0	0.0	0.0	0.0	8.0
NORP83_323	NORP83_323_2	987.0	31.420466058763928	1.0	0.6818642350557245	0.0056591635295930596	694	1680	1	False		0.0	10.0	10.0	0.0	0.0	0.0	0.0	10.0
NORP83_323	NORP83_323_3	744.0	45.2244623655914	1.0	1.0	0.005093905473909088	1677	2420	-1	False	0.2746559633027525	0.07847313237221501	9.0	7.0	2.0	2.0	1.0	1.0	11.0
NORP83_323	NORP83_323_4	1083.0	50.157894736842096	1.0	1.0	0.003453556795639745	2448	3530	-1	False	0.0	0.0	6.0	6.0	0.0	4.0	4.0	0.0	10.0
NORP83_323	NORP83_323_5	2157.0	32.75197032916087	0.9911914696337506	0.6944830783495596	0.0053954024976977655	3548	5704	-1	True	0.0	0.08564175867507844	21.0	16.0	5.0	1.0	1.0	0.0	22.0
NORP83_324	NORP83_324_1	171.0	30.070175438596486	1.0	0.6842105263157895	0.0031391601277213077	2	172	-1	False			0.0	0.0	0.0	0.0	0.0	0.0	0.0
NORP83_324	NORP83_324_2	360.0	58.23333333333333	1.0	1.0	0.00330961793661122	179	538	-1	False		0.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0
NORP83_324	NORP83_324_3	969.0	49.398348813209495	1.0	1.0	0.00484749610209978	531	1499	-1	False	0.0	0.15337954939341492	8.0	5.0	3.0	1.0	1.0	0.0	9.0
NORP83_324	NORP83_324_4	1062.0	41.83992467043314	1.0	1.0	0.0040992575288941735	1516	2577	-1	False		0.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0
NORP83_324	NORP83_324_5	1701.0	27.828924162257493	0.9958847736625516	0.6690182245737801	0.004771178866522119	2600	4300	-1	False	0.0	0.027166102637800758	12.0	11.0	1.0	5.0	5.0	0.0	17.0
NORP83_325	NORP83_325_1	888.0	43.95045045045045	0.9988738738738738	0.7635135135135135	0.00413021911210365	1	888	1	False	0.0	0.0	6.0	6.0	0.0	2.0	2.0	0.0	8.0
NORP83_325	NORP83_325_2	492.0	51.5630081300813	1.0	1.0	0.0050209850315156	881	1372	1	False	0.0	0.27012987012986983	8.0	4.0	4.0	1.0	1.0	0.0	9.0
NORP83_325	NORP83_325_3	948.0	49.2162447257384	1.0	1.0	0.003980692806123232	1420	2367	1	False	0.0	0.0	4.0	4.0	0.0	5.0	5.0	0.0	9.0
NORP83_325	NORP83_325_4	882.0	30.478458049886626	0.9988662131519276	0.6054421768707483	0.006399614422508804	2370	3251	1	True	0.0	0.09838472834067563	8.0	6.0	2.0	6.0	6.0	0.0	14.0
NORP83_326	NORP83_326_1	216.0	25.79166666666667	0.976851851851852	0.6990740740740741	0.004109301314448643	2	217	-1	False			0.0	0.0	0.0	0.0	0.0	0.0	0.0
NORP83_326	NORP83_326_2	885.0	43.94802259887005	1.0	1.0	0.0026930829225960684	286	1170	-1	False		0.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0
NORP83_326	NORP83_326_3	2058.0	45.909135082604465	1.0	0.9761904761904762	0.003218124997503069	1336	3393	-1	False	0.0	0.07821723730814603	9.0	7.0	2.0	1.0	1.0	0.0	10.0
NORP83_326	NORP83_326_4	1014.0	40.73570019723866	0.9990138067061144	0.921104536489152	0.0024767927745680267	3566	4579	-1	True		0.2972626176218996	4.0	2.0	2.0	0.0	0.0	0.0	4.0
NORP83_327	NORP83_327_1	618.0	42.31715210355986	0.9951456310679612	0.9110032362459548	0.00291486764674076	0	617	1	False	0.0		0.0	0.0	0.0	4.0	4.0	0.0	4.0
NORP83_327	NORP83_327_2	234.0	50.55982905982906	1.0	1.0	0.0019833277433346512	748	981	1	False			0.0	0.0	0.0	0.0	0.0	0.0	0.0
NORP83_327	NORP83_327_3	1914.0	45.757053291536046	1.0	0.9618599791013585	0.002920070981798029	998	2911	1	False	0.0	0.05865102639296176	6.0	5.0	1.0	3.0	3.0	0.0	9.0
NORP83_327	NORP83_327_4	1251.0	37.93764988009593	1.0	0.771382893685052	0.003032424536393741	2934	4184	1	False		0.0	6.0	6.0	0.0	0.0	0.0	0.0	6.0
NORP83_327	NORP83_327_5	660.0	41.87424242424242	1.0	0.9318181818181818	0.004151685741858757	4781	5440	-1	True	0.2667095115681229	0.2667095115681229	2.0	1.0	1.0	2.0	1.0	1.0	4.0
NORP83_328	NORP83_328_1	162.0	21.777777777777782	1.0	0.6049382716049383	0.006127740047415897	2	163	1	False			1.0	0.0	1.0	0.0	0.0	0.0	1.0
NORP83_328	NORP83_328_2	981.0	47.954128440366965	1.0	1.0	0.002490323617917678	191	1171	-1	False	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	2.0
NORP83_328	NORP83_328_3	186.0	20.258064516129032	1.0	0.6290322580645161	0.00311007509883654	1426	1611	1	False			0.0	0.0	0.0	0.0	0.0	0.0	0.0
NORP83_328	NORP83_328_4	981.0	39.888888888888886	1.0	0.9867482161060144	0.003579322156334719	1568	2548	1	False	0.2745438748913995	0.13727193744569974	3.0	2.0	1.0	4.0	2.0	2.0	7.0
NORP83_328	NORP83_328_5	975.0	45.335384615384605	0.9989743589743588	0.9302564102564104	0.004364714338603304	2582	3556	1	True	0.5782282944028223	0.2168356104010584	7.0	4.0	3.0	3.0	1.0	2.0	10.0
NORP83_329	NORP83_329_1	651.0	42.966205837173575	1.0	0.935483870967742	0.0038986043585540475	0	650	-1	False	0.0	0.0	3.0	3.0	0.0	1.0	1.0	0.0	4.0
NORP83_329	NORP83_329_2	1191.0	45.30142737195635	1.0	0.9445843828715366	0.00456279277801519	865	2055	1	False	0.0	0.0	10.0	10.0	0.0	3.0	3.0	0.0	13.0
NORP83_329	NORP83_329_3	1446.0	36.21576763485477	1.0	0.8153526970954357	0.0060742338700654494	2103	3548	1	False	0.0	0.0	17.0	17.0	0.0	5.0	5.0	0.0	22.0
NORP83_329	NORP83_329_4	648.0	21.97685185185185	1.0	0.3641975308641976	0.007699353715120759	3689	4336	-1	True		0.0	6.0	6.0	0.0	0.0	0.0	0.0	6.0
NORP83_330	NORP83_330_1	1692.0	46.8274231678487	1.0	0.9609929078014184	0.004278845709335011	1	1692	1	False	0.2658006495128643	0.0	4.0	4.0	0.0	2.0	1.0	1.0	6.0
NORP83_330	NORP83_330_2	1770.0	53.79209039548022	1.0	1.0	0.0030743821192595893	1758	3527	1	False	0.0	0.0	4.0	4.0	0.0	1.0	1.0	0.0	5.0
NORP83_331	NORP83_331_1	765.0	42.007843137254895	1.0	1.0	0.004930239565232197	58	822	1	False		0.0406099518459069	8.0	7.0	1.0	0.0	0.0	0.0	8.0
NORP83_331	NORP83_331_2	2286.0	46.02930883639545	1.0	0.9615048118985128	0.0030748013803587604	971	3256	-1	True	0.0	0.0	10.0	10.0	0.0	4.0	4.0	0.0	14.0
NORP83_332	NORP83_332_1	1482.0	50.45209176788124	1.0	0.9507422402159244	0.0040700495708403395	4	1485	-1	False		0.0	6.0	6.0	0.0	0.0	0.0	0.0	6.0
NORP83_332	NORP83_332_2	1881.0	46.68261562998404	1.0	1.0	0.0034192643984399806	1513	3393	-1	False	0.0	0.02857142857142844	11.0	10.0	1.0	1.0	1.0	0.0	12.0
NORP83_332	NORP83_332_3	1353.0	36.07317073170731	0.9985218033998522	0.7220990391722099	0.00405283417159974	3430	4782	-1	False	0.0	0.0	9.0	9.0	0.0	1.0	1.0	0.0	10.0
NORP83_332	NORP83_332_4	2106.0	43.626780626780636	1.0	0.9620132953466288	0.003305375487759665	5110	7215	1	True	0.03483606557377025	0.13934426229508098	9.0	6.0	3.0	9.0	8.0	1.0	18.0
NORP83_333	NORP83_333_1	153.0	2.3529411764705883	1.0	0.0		1	153	-1	False			0.0	0.0	0.0	0.0	0.0	0.0	0.0
NORP83_333	NORP83_333_2	1500.0	35.056666666666665	1.0	0.7186666666666667	0.0056529071645081705	813	2312	-1	False	0.28058169375534586	0.0	14.0	14.0	0.0	4.0	2.0	2.0	18.0
NORP83_333	NORP83_333_3	1032.0	48.554263565891475	0.99515503875969	0.9467054263565892	0.0042865180554385604	2533	3564	1	True		0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0
NORP83_334	NORP83_334_1	129.0	20.271317829457363	1.0	0.5348837209302325	0.0009048546569935256	2	130	-1	False			0.0	0.0	0.0	0.0	0.0	0.0	0.0
NORP83_334	NORP83_334_2	1893.0	50.92657157950343	1.0	1.0	0.003996773932386953	354	2246	1	False	0.0	0.14096766900293864	12.0	8.0	4.0	3.0	3.0	0.0	15.0
NORP83_334	NORP83_334_3	1512.0	42.295634920634924	1.0	1.0	0.002452980943773109	2262	3773	1	False	0.0	0.0	3.0	3.0	0.0	2.0	2.0	0.0	5.0
NORP83_334	NORP83_334_4	1653.0	35.806412583182095	1.0	0.808832425892317	0.0025051303915596397	3786	5438	1	False	0.15217391304347785	0.10144927536231856	4.0	3.0	1.0	6.0	4.0	2.0	10.0
NORP83_334	NORP83_334_5	474.0	14.476793248945148	0.9957805907172996	0.1962025316455696	0.006781192236049227	5435	5908	1	True		0.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0
NORP83_335	NORP83_335_1	1284.0	46.49922118380062	1.0	0.9353582554517134	0.0019043447770842328	1	1284	1	False			0.0	0.0	0.0	0.0	0.0	0.0	0.0
NORP83_335	NORP83_335_2	462.0	40.577922077922075	1.0	1.0	0.002931304953315061	1277	1738	1	False			0.0	0.0	0.0	0.0	0.0	0.0	0.0
NORP83_335	NORP83_335_3	1293.0	31.344160866202632	0.9992266047950504	0.6349574632637278	0.005473571122781684	1773	3065	1	False	0.06773399014778342	0.0	8.0	8.0	0.0	10.0	8.0	2.0	18.0
NORP83_335	NORP83_335_4	570.0	28.97017543859649	1.0	0.8508771929824561	0.006826874030005037	3138	3707	1	False	0.21210407239819	0.0	6.0	6.0	0.0	7.0	4.0	3.0	13.0
NORP83_335	NORP83_335_5	342.0	44.07894736842106	1.0	1.0	0.00486029815255551	3739	4080	1	False		0.2524630541871922	4.0	2.0	2.0	0.0	0.0	0.0	4.0
NORP83_335	NORP83_335_6	414.0	50.647342995169076	1.0	1.0	0.005548443627242272	4077	4490	1	False		0.14826498422712933	6.0	4.0	2.0	0.0	0.0	0.0	6.0
NORP83_335	NORP83_335_7	651.0	51.92165898617512	1.0	1.0	0.0015012569691178481	4492	5142	1	False	0.0		0.0	0.0	0.0	3.0	3.0	0.0	3.0
NORP83_335	NORP83_335_8	888.0	55.8795045045045	1.0	1.0	0.004308200634277615	5152	6039	1	False	0.2606837606837609	0.2606837606837609	8.0	4.0	4.0	4.0	2.0	2.0	12.0
NORP83_335	NORP83_335_9	453.0	47.796909492273734	1.0	1.0	0.001718526381267349	6039	6491	1	False			0.0	0.0	0.0	1.0	0.0	1.0	1.0
NORP83_335	NORP83_335_10	2907.0	45.574819401444785	0.9996560027519781	0.9446164430684556	0.003433446769547599	6494	9400	1	True	0.1387139299838871	0.1188976542719032	20.0	14.0	6.0	6.0	4.0	2.0	26.0
NORP83_336	NORP83_336_1	621.0	30.346215780998392	1.0	0.7697262479871175	0.003479021613069122	2	622	1	False	0.0	0.2992291520672737	2.0	1.0	1.0	1.0	1.0	0.0	3.0
NORP83_336	NORP83_336_2	783.0	50.832694763729236	1.0	0.950191570881226	0.0031614446992515037	665	1447	1	False	0.2621359223300975	0.08737864077669917	4.0	3.0	1.0	2.0	1.0	1.0	6.0
NORP83_336	NORP83_336_3	834.0	43.85491606714629	1.0	0.9472422062350121	0.0050111354906348105	1449	2282	-1	False		0.02971247811105468	10.0	9.0	1.0	0.0	0.0	0.0	10.0
NORP83_336	NORP83_336_4	1803.0	51.59234608985025	1.0	1.0	0.003428556458922261	2461	4263	1	False		0.08334122101277801	13.0	10.0	3.0	1.0	0.0	1.0	14.0
NORP83_336	NORP83_336_5	999.0	54.81781781781782	1.0	1.0	0.004683642177371715	4334	5332	1	False	0.05279187817258901	0.029328821206993892	10.0	9.0	1.0	6.0	5.0	1.0	16.0
NORP83_336	NORP83_336_6	327.0	56.22935779816514	1.0	1.0	0.004624586951112897	5393	5719	-1	False	0.26562500000000017	0.13281250000000008	3.0	2.0	1.0	2.0	1.0	1.0	5.0
NORP83_336	NORP83_336_7	1365.0	49.82490842490842	1.0	0.9194139194139194	0.004706328418625283	5987	7351	1	False	0.2732938610158933	0.1518299227866074	14.0	9.0	5.0	2.0	1.0	1.0	16.0
NORP83_336	NORP83_336_8	873.0	52.728522336769764	1.0	1.0	0.005367480602461061	7382	8254	-1	False	0.3282442748091605	0.04103053435114505	9.0	8.0	1.0	6.0	3.0	3.0	15.0
NORP83_336	NORP83_336_9	369.0	47.355013550135496	1.0	1.0	0.004123443672004457	8344	8712	1	False		0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0
NORP83_336	NORP83_336_10	975.0	53.003076923076925	1.0	1.0	0.005150860089522147	8752	9726	1	False	0.0	0.0	11.0	11.0	0.0	2.0	2.0	0.0	13.0
NORP83_336	NORP83_336_11	555.0	49.198198198198206	1.0	0.9117117117117116	0.002849621146092773	9733	10287	1	False	1.044935262757044		0.0	0.0	0.0	5.0	1.0	4.0	5.0
NORP83_337	NORP83_337_1	825.0	20.87636363636364	0.9987878787878788	0.5709090909090909	0.007580768150888485	0	824	-1	False	0.0	0.06770924852105671	11.0	9.0	2.0	1.0	1.0	0.0	12.0
NORP83_337	NORP83_337_2	666.0	44.20420420420421	1.0	1.0	0.006172700239731378	915	1580	-1	False	0.0	0.0	11.0	11.0	0.0	3.0	3.0	0.0	14.0
NORP83_337	NORP83_337_3	186.0	52.543010752688176	1.0	1.0	0.0018260966065108966	1701	1886	-1	False			0.0	0.0	0.0	0.0	0.0	0.0	0.0
NORP83_337	NORP83_337_4	903.0	41.19047619047619	1.0	0.8504983388704319	0.002815731801092625	2187	3089	1	False	0.0	0.28939828080229285	2.0	1.0	1.0	7.0	7.0	0.0	9.0
NORP83_337	NORP83_337_5	339.0	10.026548672566374	1.0	0.10619469026548672	0.0	3090	3428	-1	True			0.0	0.0	0.0	0.0	0.0	0.0	0.0
NORP83_338	NORP83_338_1	387.0	42.62015503875969	1.0	0.8604651162790697	0.00781905275207384	2	388	1	False		0.0	8.0	8.0	0.0	0.0	0.0	0.0	8.0
NORP83_338	NORP83_338_2	345.0	54.56811594202899	1.0	1.0	0.0056958010231239475	1660	2004	1	False		0.0	3.0	3.0	0.0	0.0	0.0	0.0	3.0
NORP83_338	NORP83_338_3	399.0	49.062656641604	1.0	1.0	0.006109202864176043	2087	2485	1	False		0.20943952802359875	5.0	3.0	2.0	0.0	0.0	0.0	5.0
NORP83_338	NORP83_338_4	336.0	32.770833333333336	1.0	0.6934523809523809	0.005145445146274129	2482	2817	-1	False		0.0	5.0	5.0	0.0	0.0	0.0	0.0	5.0
NORP83_338	NORP83_338_5	219.0	46.61643835616438	1.0	1.0	0.003051992965071193	2976	3194	1	False	0.0		0.0	0.0	0.0	1.0	1.0	0.0	1.0
NORP83_338	NORP83_338_6	273.0	43.28937728937729	1.0	1.0	0.0007922839332412668	3197	3469	1	False			0.0	0.0	0.0	0.0	0.0	0.0	0.0
NORP83_339	NORP83_339_1	333.0	38.84084084084085	1.0	0.8048048048048048	0.01123962206627005	0	332	1	False		0.04274465691788529	8.0	7.0	1.0	0.0	0.0	0.0	8.0
NORP83_339	NORP83_339_2	495.0	41.31919191919192	1.0	0.995959595959596	0.004934799356828168	354	848	1	False		0.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0
NORP83_339	NORP83_339_3	648.0	56.02777777777778	1.0	1.0	0.005125667117996002	891	1538	1	False		0.1054421768707482	4.0	3.0	1.0	0.0	0.0	0.0	4.0
NORP83_339	NORP83_339_4	309.0	89.01941747572815	1.0	1.0	0.010166282214007285	1541	1849	1	False		0.0593220338983051	6.0	5.0	1.0	0.0	0.0	0.0	6.0
NORP83_339	NORP83_339_5	1941.0	48.00257599175683	1.0	1.0	0.002116277069237227	1853	3793	1	False	0.0	0.0	2.0	2.0	0.0	2.0	2.0	0.0	4.0
NORP83_339	NORP83_339_6	1569.0	49.23773103887826	1.0	1.0	0.0026286663410388647	3793	5361	1	False		0.0	4.0	4.0	0.0	0.0	0.0	0.0	4.0
NORP83_339	NORP83_339_7	1440.0	46.34652777777778	1.0	1.0	0.004314273347457265	5388	6827	1	False	0.0	0.06214654910307084	12.0	10.0	2.0	4.0	4.0	0.0	16.0
NORP83_339	NORP83_339_8	777.0	38.92921492921493	1.0	0.9111969111969112	0.003701989428471664	6830	7606	1	False	0.0	0.076123595505618	5.0	4.0	1.0	1.0	1.0	0.0	6.0
NORP83_340	NORP83_340_1	624.0	51.32051282051282	1.0	1.0	0.004187057702205066	144	767	1	False	0.50235057085292	0.25117528542646	6.0	3.0	3.0	3.0	1.0	2.0	9.0
NORP83_340	NORP83_340_2	933.0	36.67631296891747	1.0	0.8938906752411575	0.00644276682421463	768	1700	1	False	0.0	0.04517843583902816	14.0	12.0	2.0	3.0	3.0	0.0	17.0
NORP83_340	NORP83_340_3	579.0	53.40241796200346	1.0	1.0	0.004177786113890525	1697	2275	-1	False		0.5171158048069909	6.0	2.0	4.0	0.0	0.0	0.0	6.0
NORP83_340	NORP83_340_4	297.0	52.78114478114478	1.0	1.0	0.0034119199823450237	2281	2577	-1	False			0.0	0.0	0.0	0.0	0.0	0.0	0.0
NORP83_340	NORP83_340_5	576.0	50.267361111111114	1.0	1.0	0.00387088892360532	2580	3155	-1	False	0.3671252715423596		0.0	0.0	0.0	5.0	2.0	3.0	5.0
NORP83_340	NORP83_340_6	375.0	56.22666666666667	1.0	1.0	0.0021836306254069404	3319	3693	1	False		0.0	1.0	1.0	0.0	1.0	0.0	1.0	2.0
NORP83_340	NORP83_340_7	663.0	44.71493212669682	1.0	0.9351432880844646	0.002584593238369126	3709	4371	1	True		0.0	3.0	3.0	0.0	0.0	0.0	0.0	3.0
NORP83_341	NORP83_341_1	288.0	15.048611111111109	1.0	0.09027777777777778	0.003488575036709074	0	287	1	False			0.0	0.0	0.0	0.0	0.0	0.0	0.0
NORP83_341	NORP83_341_2	1380.0	7.35	0.9391304347826088	0.09057971014492754	0.004412085056304971	264	1643	-1	False			1.0	0.0	1.0	0.0	0.0	0.0	1.0
NORP83_341	NORP83_341_3	1419.0	45.3016208597604	1.0	1.0	0.004738654529149454	1646	3064	-1	False		0.04103896103896109	8.0	7.0	1.0	1.0	0.0	1.0	9.0
NORP83_342	NORP83_342_1	216.0	44.398148148148145	1.0	1.0	0.006884150758937557	152	367	1	False		0.0	5.0	5.0	0.0	0.0	0.0	0.0	5.0
NORP83_342	NORP83_342_2	330.0	37.75454545454546	1.0	1.0	0.002338348012981939	395	724	1	False			0.0	0.0	0.0	0.0	0.0	0.0	0.0
NORP83_342	NORP83_342_3	1149.0	48.91383812010444	1.0	1.0	0.003861655039409606	721	1869	-1	False		0.2719200887902342	4.0	2.0	2.0	1.0	0.0	1.0	5.0
NORP83_342	NORP83_342_4	2775.0	50.76864864864865	1.0	0.9794594594594594	0.0035372112628903048	1879	4653	-1	False	0.06769559902200456	0.03610431947840243	17.0	15.0	2.0	5.0	4.0	1.0	22.0
NORP83_342	NORP83_342_5	1308.0	34.32798165137615	1.0	0.8929663608562691	0.0030975638289157947	4804	6111	-1	False		0.0	5.0	5.0	0.0	0.0	0.0	0.0	5.0
NORP83_342	NORP83_342_6	120.0	2.558333333333333	0.9833333333333332	0.0		6196	6315	1	False			0.0	0.0	0.0	0.0	0.0	0.0	0.0
NORP83_342	NORP83_342_7	729.0	4.717421124828532	0.9917695473251028	0.0		6300	7028	1	True			0.0	0.0	0.0	0.0	0.0	0.0	0.0
NORP83_343	NORP83_343_1	501.0	40.58083832335329	1.0	0.8542914171656687	0.0027238480120062025	2	502	-1	False		0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0
NORP83_343	NORP83_343_2	1866.0	51.90300107181136	1.0	1.0	0.003034128509022627	516	2381	-1	False	0.18479585618525216	0.09239792809262608	12.0	9.0	3.0	5.0	3.0	2.0	17.0
NORP83_343	NORP83_343_3	1836.0	51.974945533769066	1.0	1.0	0.002038826447686381	2410	4245	-1	False	0.0	0.2723276260990272	6.0	3.0	3.0	1.0	1.0	0.0	7.0
NORP83_343	NORP83_343_4	435.0	18.62528735632184	1.0	0.4781609195402299	0.00045673090678000067	4423	4857	1	True			0.0	0.0	0.0	0.0	0.0	0.0	0.0
NORP83_344	NORP83_344_1	741.0	48.19703103913631	0.99055330634278	0.8960863697705803	0.00387235506471384	0	740	1	False	0.14585764294049025	0.07292882147024513	5.0	4.0	1.0	3.0	2.0	1.0	8.0
NORP83_344	NORP83_344_2	1332.0	34.8048048048048	1.0	0.8400900900900901	0.0031989551847592113	752	2083	1	False		0.04309500489715972	8.0	7.0	1.0	0.0	0.0	0.0	8.0
NORP83_344	NORP83_344_3	1224.0	50.04493464052288	1.0	1.0	0.004261092861103878	2098	3321	1	False	0.04178848674261529	0.0	8.0	8.0	0.0	8.0	7.0	1.0	16.0
NORP83_344	NORP83_344_4	576.0	54.305555555555564	1.0	1.0	0.006064555918177006	3351	3926	-1	False	0.2752225519287829	0.3440281899109786	9.0	4.0	5.0	2.0	1.0	1.0	11.0
NORP83_344	NORP83_344_5	627.0	52.54864433811802	1.0	1.0	0.0038652045494821374	3923	4549	-1	False		0.0	4.0	4.0	0.0	0.0	0.0	0.0	4.0
NORP83_344	NORP83_344_6	1083.0	48.26315789473684	1.0	0.9981532779316712	0.003574523133993424	4592	5674	-1	False	0.0	0.049074444000532784	7.0	6.0	1.0	1.0	1.0	0.0	8.0
NORP83_344	NORP83_344_7	918.0	49.84967320261438	1.0	1.0	0.0034486845557726298	5679	6596	-1	False		0.16144244105409195	8.0	5.0	3.0	1.0	0.0	1.0	9.0
NORP83_344	NORP83_344_8	1005.0	47.27164179104478	1.0	0.9383084577114428	0.0021570072067883528	6757	7761	1	False	0.0	0.1390306122448982	3.0	2.0	1.0	4.0	4.0	0.0	7.0
NORP83_344	NORP83_344_9	396.0	3.9318181818181817	0.9949494949494948	0.0		7762	8157	-1	True			0.0	0.0	0.0	0.0	0.0	0.0	0.0
NORP83_345	NORP83_345_1	2223.0	45.55825461088618	1.0	0.9365721997300944	0.005995718849953535	186	2408	1	False	0.09187256591968268	0.11275269453779238	31.0	22.0	9.0	8.0	6.0	2.0	39.0
NORP83_345	NORP83_345_2	468.0	43.4465811965812	0.9914529914529916	0.8760683760683761	0.003053730290110468	2580	3047	-1	True		0.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0
NORP83_346	NORP83_346_1	456.0	41.26973684210526	0.9978070175438596	0.8377192982456141	0.00275997762904745	1	456	1	False			0.0	0.0	0.0	0.0	0.0	0.0	0.0
NORP83_346	NORP83_346_2	606.0	52.9950495049505	1.0	1.0	0.0017662991588265344	946	1551	-1	False		0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0
NORP83_346	NORP83_346_3	495.0	58.305050505050495	1.0	1.0	0.0038712643613718627	1577	2071	-1	False		0.0	4.0	4.0	0.0	0.0	0.0	0.0	4.0
